GlyTouCanAccession	GlycomeDBID
G55192VG	21425
G55146FI	18376
G55184IL	17021
G55184GH	10809
G55080WT	17262
G55236DB	5599
G55070AA	10159
G55220VL	234
G55258MY	1121
G55065WV	20296
G55143WF	13675
G55205JA	9376
G55185WK	40736
G55360MM	8812
G55600PH	19713
G55803NG	40221
G55360NR	8050
G55406JQ	40768
G55480NU	3753
G55601IV	9075
G55561NA	34702
G55314RK	14303
G55302WQ	1147
G55507NB	1381
G55818EE	889
G55481KF	20132
G55396DW	14483
G55786MG	10297
G55781KV	9987
G55318GC	35903
G55459MJ	2428
G55327VV	10813
G55832RR	39215
G55331YF	17721
G55487DR	3254
G55419VV	33822
G55419VV	33823
G55402MT	10393
G55342MO	40636
G55492KC	36449
G56067ON	8134
G56263MG	2390
G56163DR	39178
G55929FR	10724
G56011JM	3174
G55922CA	32436
G56271TF	10549
G56181LZ	3846
G56271ML	24663
G56175ED	21141
G56202TA	8624
G55953GF	20320
G56265BA	19620
G55986UN	7974
G56095ZZ	18953
G55879PV	28681
G56038AR	14001
G56076DZ	40507
G56147VV	14612
G56014GC	10120
G55979JS	9826
G55861FV	20116
G56070SP	3779
G56154DE	987
G56045WU	4447
G55867TY	19646
G55925YH	924
G56321MP	39503
G56372FJ	10002
G56464AW	9962
G56516KW	13868
G56354PO	13337
G56478LD	1903
G56682BC	5794
G56299XO	4445
G56657VE	10407
G56376TA	38339
G56749GV	216
G56720TK	35190
G56318NV	13599
G56655CC	576
G56737NO	20726
G56577TY	32297
G56512IR	3767
G56529CD	8135
G56293JI	8133
G56381GU	18982
G56657CK	15082
G56591LC	13417
G56516VH	10015
G56285KF	24506
G56340GX	13421
G56408DR	8849
G56653RI	17566
G56852BX	18994
G57075KG	20480
G56830SM	36638
G56873WT	2219
G56977BH	1645
G56861GL	7733
G56960KY	13920
G57068ZS	7901
G57028QM	28858
G56867YK	20378
G57084IU	28865
G56845GO	1379
G56791SN	17650
G56963QZ	19662
G57051OG	20478
G56838SE	508
G56891ZN	8939
G56756FT	17507
G56869RQ	32281
G57092OJ	13923
G56912OP	13607
G56988MG	39681
G57075OH	20373
G56856OI	40641
G56903ZB	41077
G57007FO	10967
G56809XB	28980
G56961QY	6136
G56809FB	9788
G57130XG	6292
G57311FK	5744
G57338PU	1999
G57284NN	1752
G57208CK	32399
G57484FV	1078
G57598XN	10488
G57522MT	20516
G57166CI	13931
G57210SQ	36023
G57459VK	214
G57158CS	9842
G57430QU	8820
G57278MI	238
G57267KB	2258
G57437DS	40844
G57449OF	3195
G57153UY	28911
G57592QM	7971
G57184TT	7936
G57321FI	476
G57345HS	13420
G57262WV	14931
G57650VC	12151
G57595UE	13584
G57411WE	40504
G57220BY	9860
G57580SM	15545
G58025LK	40553
G57920AK	549
G58029XR	8123
G57937LQ	32457
G57981PR	15497
G58066AL	2502
G57999XS	40455
G57710SU	613
G58004KD	39389
G57774MT	19653
G57675TR	14475
G57835AK	13857
G57736LX	1286
G57997IN	9081
G57955DP	2095
G57930PW	1245
G57707WO	24204
G57777LQ	2872
G57777LQ	2891
G57887YH	13278
G57970NA	36639
G57863LA	13761
G57705QQ	20958
G58047AI	213
G58111YY	20997
G57762GE	28687
G57779BA	32291
G57881VN	32279
G57696GW	28859
G58236FD	24701
G58198HJ	21399
G58350LJ	1136
G58403SV	13537
G58590MR	8105
G58281SK	33272
G58571IP	18340
G58387VB	14528
G58239DH	4698
G58436AI	1525
G58276QF	21047
G58507AZ	9218
G58429RC	236
G58381OV	39264
G58615XI	36021
G58517TJ	20169
G58214IQ	3699
G58217PP	17465
G58561KE	4685
G58473KL	14669
G58233BW	19784
G58370UT	20072
G58576QI	21934
G58634AX	10481
G58547FH	13517
G58216EF	19622
G58992VJ	32390
G59024DC	17296
G58921NR	4675
G58808TX	20245
G58793GF	19146
G58896AZ	544
G59022FC	16724
G59003TR	19702
G58667NI	2970
G58824LL	18029
G58768FH	14082
G58645HA	316
G59001FP	19199
G58759ZL	24020
G58918TF	9793
G59041MP	19974
G58890ZT	3185
G58827HR	35182
G58809AD	1623
G59029DL	17847
G58846EV	21084
G58995TS	1052
G58807XI	8810
G58746AB	18658
G58969RU	38373
G58824SI	9576
G58750CR	40744
G58990QD	2994
G58897VR	40752
G59456VR	32290
G59311AO	564
G59471TH	2277
G59454IE	1633
G59406KS	6934
G59185WM	167
G59149SL	19888
G59256VO	28680
G59231NT	38359
G59361OW	13551
G59345UT	19593
G59451NL	13167
G59168YE	13461
G59458AW	31829
G59159PE	2527
G59471JC	24610
G59234CC	35965
G59300GC	13649
G59092IU	2294
G59508TM	2466
G59405LU	40732
G59141EN	24682
G59306VK	10404
G59128IS	6953
G59255VT	24643
G59419HU	2162
G59081JJ	30368
G59371ND	29165
G59746QC	13477
G59532XE	2255
G59742ZT	29330
G59716UA	20863
G59909MT	2767
G59741XZ	13529
G59513YA	17454
G59810YR	28854
G59804RR	10455
G59742GY	8157
G59910CM	2665
G59579TL	14088
G59872UP	7998
G59634NL	3810
G59823TM	9908
G59897WN	32447
G59874JZ	10563
G59869XG	20858
G59594LT	520
G59659CN	18407
G59752BW	14085
G59761EF	20743
G59655FF	20407
G59946TO	9258
G59594CP	1616
G59636XZ	9830
G59655SA	218
G59967VI	2059
G60284TY	29139
G60149QJ	8973
G60281PM	196
G60370CP	9030
G60230OQ	10722
G60419KX	14582
G60274JN	2900
G60216WR	10625
G60215UL	14486
G60012HO	4707
G60233WN	309
G60330MA	20250
G59983FU	40728
G60415BS	4130
G60103QI	13789
G60341PX	10768
G59999BN	21591
G60109PL	3009
G60234BX	8376
G60230HH	244
G60365DR	8302
G60138JZ	6354
G59995RD	3143
G60187HZ	208
G60320IS	8054
G60413OP	19711
G59984BF	8606
G60692DB	21020
G60439QY	13600
G60881ZO	4610
G60799ZL	3618
G60532CM	20249
G60482OT	4612
G60949GI	18424
G60615ZD	32608
G60534NQ	1035
G60538YY	3248
G60926SE	3676
G60890ZT	2082
G60645OK	1831
G60951JA	36080
G60646UB	13505
G60814ZB	14578
G60430KO	6518
G60736DD	14940
G60829NM	25009
G60833BB	20228
G60496YL	28939
G60604SE	40133
G60705KN	39966
G60468EV	28870
G60485RX	2661
G60653VD	17821
G60496TU	19596
G60875XB	8224
G61351MP	17526
G61456PF	18979
G61088TM	13388
G61406KC	1276
G61339UO	7977
G61128UV	10182
G61086WG	19980
G61420QM	3379
G61334IA	4566
G61459JW	127
G61399JM	19901
G60956VN	17517
G61222QQ	18355
G60963AS	13992
G61071JD	4583
G61399NC	3639
G61411XJ	4856
G61245NC	3250
G61283FH	21139
G60955ML	32615
G61153TX	20025
G61055FR	614
G61386ZX	3220
G61169KO	3790
G61457CY	18054
G61207RZ	1549
G61367OF	10383
G61702UX	13712
G61751GZ	1865
G61878VZ	9794
G61519GA	32330
G61523RC	36022
G61838OT	40651
G61833XV	507
G61819UR	29051
G61842MB	30937
G61575RT	5783
G61539GW	10811
G61730RY	5696
G61785RY	7557
G61706MD	890
G61846BY	2118
G61831UB	32386
G61530NU	8570
G61601ZZ	3016
G61818QD	7505
G61715VD	6098
G61780GR	10975
G61664CH	2075
G61717JN	17467
G61705AR	19603
G61752HI	2216
G61866NY	5784
G62488UG	14510
G62204FH	384
G62103QF	2392
G62145FH	19600
G62117RR	10840
G62088FQ	36550
G62217NB	3848
G61903HE	24660
G62097SF	3197
G62380XZ	953
G61956VN	24641
G62165LJ	7970
G62504BU	13752
G62364JZ	28899
G62112AO	18363
G62387ZO	4706
G62196IB	21482
G61941WO	20746
G62469XB	10744
G62446JD	1625
G62464EH	21000
G62015ZM	9578
G62167DK	1069
G62070TZ	10748
G62421QL	35824
G62732AB	18504
G62592GA	4135
G62741IO	20732
G62801YJ	2138
G62824TL	10760
G62527ZD	28720
G62639CP	32381
G62519IY	20098
G62746IY	19633
G62574BY	28856
G62554JH	2192
G62517DC	19045
G62797OV	19889
G62781GE	39221
G62836JK	39974
G62765SF	8141
G62553AU	9841
G62619LG	8155
G62571UK	4702
G62808KR	20477
G62515QP	39122
G62763GO	8998
G62826CL	13799
G62577TV	35971
G62870ZM	2798
G62870HD	35964
G62779OI	20295
G63065KG	13991
G63238VS	2024
G63170HT	769
G63240YA	6313
G62960MX	35956
G63083GQ	2176
G63038KS	1974
G63166WT	2068
G62973JK	18605
G62922WK	40605
G63078AB	9885
G63001DW	36046
G63160NR	17568
G63125IE	8076
G63179CS	3949
G63150NE	3269
G63208BT	8986
G63035DM	17498
G63069TR	454
G63242HY	496
G63282TI	1601
G63188OY	12756
G63024BG	17559
G62922ZN	1985
G63065ZE	32328
G62968IF	17470
G62979KP	17920
G63100CN	28772
G63617UP	20118
G63337SS	5147
G63541GJ	16583
G63480NF	17641
G63521CI	2163
G63665MU	19194
G63607QJ	36048
G63389BN	2437
G63389BN	9476
G63714PL	1490
G63565MO	39960
G63474NY	3183
G63505TP	3872
G63411NB	10057
G63469RX	40377
G63338KU	1380
G63721FF	32262
G63496FG	10178
G63389VQ	17496
G63585HN	13546
G63717SU	19291
G63413QV	18017
G63622FJ	32228
G63473GZ	4564
G63679SF	32506
G63333DU	14607
G63547QM	8122
G63614KK	10040
G63664GB	498
G63427CD	6143
G64334QQ	20377
G64048GU	32242
G64098MP	38380
G64183CB	2350
G64330NA	28778
G63748AU	3263
G64315DN	9475
G64282SO	32277
G64144LP	3131
G64176BH	2377
G64085NR	35809
G63754TT	10837
G64289QQ	1958
G64311TT	17846
G63889NK	13389
G64259ZR	17793
G63992GH	3316
G63838JW	4534
G63821SF	19760
G63919RG	21003
G63738TV	9076
G64098LT	40332
G63981YU	3787
G64175SO	2122
G63820GM	39806
G64165TJ	20873
G63813EJ	596
G63949RX	10483
G64384IL	10222
G64803AP	32369
G64652AR	16506
G64604UL	22385
G64566OC	10836
G64803HZ	37162
G64713KE	20639
G64615DY	9923
G64538ZR	20194
G64581RP	6937
G64618XR	5395
G64485VT	20671
G64389UN	9801
G64662SH	19774
G64687ON	40587
G64666BO	3053
G64633BH	13934
G64418SR	18636
G64693IG	32428
G64468KS	8011
G64651FB	919
G64501OO	24661
G64661YG	1127
G64460FJ	8045
G64799PD	3000
G64481DJ	11498
G64669AQ	14457
G65009JH	9828
G65070VQ	3913
G65239SF	13538
G64823DM	29506
G64856PW	39128
G65030HB	32254
G65243FP	19871
G65135MY	6131
G64885AH	2993
G64979EW	1293
G64827NU	38367
G65191ST	2979
G64826XB	29016
G64894MA	17676
G65226QM	20151
G65070LF	2020
G65236OQ	898
G64861UO	1988
G65162CH	5478
G64828QT	40823
G64973KT	488
G64968QT	10176
G64860JV	19039
G65117HG	7940
G64852XI	6097
G64919UI	10908
G65087VI	32249
G64857LW	21490
G65223RT	2154
G65484DP	17652
G65307GS	40404
G65285QO	512
G65518IK	1284
G65597BI	13937
G65686FS	3877
G65318OO	35900
G65351EL	6134
G65697SK	20071
G65703ID	2996
G65464PI	28777
G65542KP	7667
G65299LG	9856
G65667PE	6287
G65370RS	13827
G65475CX	4674
G65447BW	6282
G65419YA	11217
G65515HD	20065
G65508FE	13693
G65550TC	36623
G65617KZ	39972
G65356DX	32384
G65414VM	3251
G65294YU	18621
G65340BF	32514
G65562ZE	458
G66021ZE	543
G65850ES	13694
G66163TI	3727
G65704VY	10487
G66106WQ	39975
G65761WK	3673
G65945PP	39731
G65867II	13476
G65996GC	3688
G65760UO	32453
G65825CX	20859
G66162WI	20943
G65909WP	10307
G65840VR	32243
G65890UA	2581
G65982DP	19942
G65893EZ	18639
G65796FM	13561
G66153IB	8114
G66111ZR	14932
G65937EW	1024
G65984FE	17527
G65790DQ	8888
G66122ZT	9922
G65799WV	19864
G65921QW	35942
G66658UG	4299
G66348MF	1032
G66590TO	39144
G66653BX	32494
G66512FS	20592
G66622AX	10186
G66257KQ	1058
G66427ZQ	1838
G66375VY	20412
G66655HQ	20137
G66629ZO	40737
G66286WQ	36095
G66488GE	20381
G66602EI	40479
G66362JB	12082
G66282NU	3115
G66474IG	1477
G66211LT	40766
G66213AR	439
G66360FX	10766
G66513RC	39751
G66661ZY	21498
G66544RE	3198
G66205CG	10381
G66377OH	28972
G66184ZO	19112
G66489LJ	17451
G66576RC	10976
G66875SM	1069
G66804IZ	35878
G66964CR	5598
G66932MV	18059
G66723QO	9220
G67079AO	28842
G66665YI	207
G66992XO	30747
G66874PY	40508
G66967KV	7795
G66825OG	35894
G66868ST	40374
G67045LB	13531
G66866LE	14350
G66675LM	39981
G66674JW	7966
G67059BJ	10311
G66741YQ	5935
G66846ML	9868
G66995VS	34370
G66669IY	32652
G66689VP	15830
G67066JI	20553
G66847YI	13787
G66728LX	2029
G66867PA	321
G66937TJ	1858
G67083FT	28752
G66998OZ	1860
G67610IY	32313
G67342MA	17914
G67362UI	21497
G67196QU	28969
G67189MD	517
G67223RN	39180
G67536FA	20261
G67411ST	39211
G67608DN	19890
G67642SS	19606
G67272YR	16508
G67628PC	32351
G67574IL	20704
G67091KC	35926
G67220DU	8004
G67410LQ	8753
G67357EP	10039
G67505LV	7909
G67549HD	14508
G67286CI	32305
G67656PN	28987
G67191UH	40458
G67323SW	40402
G67612NO	10338
G67447FX	9395
G67534LV	1502
G67328UY	24251
G67623NK	1541
G68014YX	9583
G68110IF	608
G68194UU	20221
G67715OS	10781
G67942CH	2973
G68146EG	35830
G67740CH	9111
G67924FL	3193
G68059HB	8119
G67734FT	10239
G67978NC	9869
G68095WW	10505
G67767BR	19967
G68203DZ	1454
G67785RW	5432
G67828VR	1277
G67920QO	10831
G68113KQ	692
G67883AD	7866
G68175NA	19920
G67665XP	16414
G67880QU	2083
G68158BT	7315
G67988RO	587
G67898UK	18619
G67838AF	32599
G68189FR	39409
G67915MO	17642
G68765US	2932
G68321OY	21703
G68892PJ	13869
G68461PT	13123
G68651MF	19025
G68679LW	19022
G68318SH	17707
G68762AY	3048
G68395LV	1027
G68804CO	9817
G68639VP	6141
G68668TB	240
G68803QA	1130
G68817WF	32263
G68283NG	14558
G68480EG	3746
G68253RD	18471
G68310DT	4549
G68354TY	3675
G68294HN	2756
G68807DB	38061
G68801RI	21493
G68427CL	39564
G68415EV	8578
G68845SP	38232
G68588WQ	4711
G68893BQ	7801
G69175BJ	20501
G68955EJ	8809
G68957QP	13409
G69083KH	20117
G69126BG	16412
G69381LS	9843
G69121YI	19906
G68983XG	449
G69033GJ	4857
G69159WK	1610
G69023SD	14530
G68946DB	14046
G69360KJ	17493
G69060LX	33276
G69107KE	3766
G69303AY	5391
G68907ZA	19838
G69103XG	2931
G69176ID	5105
G68991BW	13352
G69000LR	8565
G69113LL	7956
G69298OC	40767
G69164YL	40375
G69332GG	1140
G69319YQ	32477
G69187MR	11428
G69480BN	21097
G69964CA	18981
G69458AV	15918
G69905CP	13542
G69957XS	13664
G69738ZU	9847
G69813CQ	16862
G69752OZ	1635
G69777JE	32345
G69944KZ	2381
G69485SE	24684
G69799LR	9112
G69575FS	40400
G69723RO	7760
G69916KR	9362
G69808IK	10302
G69440RD	3123
G69725KG	17896
G69985ZX	20139
G69976JD	19850
G69762TP	7826
G69533GA	8063
G69762CO	32571
G69672LF	8115
G69912LP	7994
G69794GX	17315
G69411IG	8543
G69893KP	10957
G69461KL	887
G69987TD	17761
G70265CT	10292
G70422TG	10972
G70374BH	1123
G70081QS	24410
G70301QJ	14022
G70014JE	1288
G70059SD	1050
G70442IZ	40405
G70000DB	3290
G70358QM	1061
G70072FZ	19648
G70236HL	18111
G70073SG	17645
G70387YT	28868
G70194YY	19858
G70192AL	9831
G70444FA	9289
G70076VV	20255
G70199PM	11739
G70081SZ	32327
G70308HL	17924
G70052MF	28742
G70246WA	8237
G70213NR	1835
G69996RR	1613
G70023SA	2387
G70382WT	19844
G70647TI	1850
G70881GL	20324
G70874WW	1568
G70538OR	32653
G70927FR	19643
G70593HA	3215
G70903NP	1718
G70590VH	20417
G70696OG	8190
G70829NO	35905
G70490JW	8121
G70708LW	13423
G70830AN	14301
G70848XM	35851
G70800WO	2898
G70898UD	14746
G70851FQ	20081
G70548CP	28785
G70863KH	33284
G70859XP	20523
G70617CF	39950
G70507DZ	2822
G70681VG	18611
G70494TJ	19639
G70888IU	2803
G70520DS	14007
G70511VE	8138
G70688TC	35921
G70642RS	32307
G70958LU	19984
G70945OS	14489
G71145QW	36554
G71063DT	21494
G71156OO	29531
G71125UE	19867
G71409LF	18411
G71013KY	2971
G71356JZ	40590
G71360BB	18402
G71274MV	2544
G71394EM	21072
G71041DQ	6104
G71153ZE	7804
G71136NQ	937
G71025DD	2274
G71332MU	8846
G71320DE	18357
G71105IW	32253
G70947EQ	21006
G71296WI	1484
G71094TJ	20784
G71338QU	19234
G71121NN	17405
G71307CC	32654
G71085CJ	4531
G71506JZ	497
G71549XT	40518
G71856VM	40249
G71602GO	2916
G71502UE	211
G71606HZ	1129
G71485PH	2044
G71568XK	7932
G71857KQ	13544
G71782CJ	18247
G71457YN	17017
G71479KG	1389
G71812IK	13121
G71888DL	7911
G71714EQ	20782
G71679MX	13380
G71832QJ	16527
G71630AZ	15671
G71704AG	14715
G71766ZW	495
G71652FK	40658
G71690HK	13424
G71451NN	19028
G71745CH	9906
G71918HH	40633
G71479BM	36085
G71865NO	1033
G72060BE	17621
G72085DL	32435
G72221XM	13547
G72260GO	24465
G72012QU	40726
G72166HB	1560
G72272ID	9863
G72108VJ	17663
G72191AG	32278
G72128LZ	1255
G72281FQ	8068
G72334XM	1629
G72175XZ	6099
G72103RY	10116
G72079JG	772
G72008IY	719
G72348PK	3873
G72002FC	600
G72353NN	18643
G71957GO	14306
G72018SI	8808
G72131JM	17446
G72300VE	35845
G72046TZ	14327
G72070EH	1387
G72319UQ	16191
G72125QI	8120
G72304KR	18443
G72580QS	226
G72356JA	18606
G72369ZI	20184
G72460OS	19018
G72407WU	32426
G72373YW	28701
G72395MI	3939
G72663HO	1695
G72475NE	8988
G72662IG	14605
G72379PC	3748
G72718TT	9167
G72526IR	20803
G72601EC	1143
G72620YF	7893
G72647WK	3258
G72687GQ	40501
G72587UU	9178
G72698LT	13942
G72533FB	8975
G72526DQ	7976
G72745SQ	3170
G72599LB	7694
G72406BE	18977
G72356VO	21227
G72626YH	40434
G72511CN	1281
G72576LG	18100
G72729HN	3179
G73111YU	9857
G73162HV	28724
G73076IB	10418
G73367DT	19947
G73381RY	3378
G72758WN	25007
G73076FS	15844
G72905QH	19819
G73211XU	14308
G73057DA	14119
G73161ZQ	9883
G73136IM	14190
G72954XC	17443
G72851IY	39132
G72821WX	5385
G73323VU	36448
G73271AZ	20372
G73173YQ	35932
G73418FX	14076
G72992IV	6289
G72748AQ	2025
G72914LC	16510
G72974NP	14614
G73308YY	19987
G72952WX	21491
G73302KW	5374
G72919IM	2287
G73866ZM	17415
G73836ED	21503
G74026TS	2202
G74066YL	3221
G73582RP	18467
G73752AL	40653
G73654KH	17328
G73971ME	19475
G73825BL	24651
G73868PD	36543
G73434LQ	16494
G73760YR	7867
G73548IN	2618
G73896IF	13832
G73517CY	19749
G73991ZU	17630
G73930OK	9931
G73539WK	8106
G73708UL	480
G73763NQ	1501
G73567NI	1540
G74004KO	39316
G73492AT	13387
G73907HE	32526
G73578JC	230
G74090KZ	14060
G73487DJ	10286
G74018VM	9888
G73439VG	19636
G73683LQ	18367
G74121RX	594
G74396CO	10973
G74122NN	15530
G74312RU	32348
G74154RA	10610
G74300EL	40659
G74484ON	3687
G74325TG	17439
G74120DW	5074
G74353FF	4317
G74410ZJ	3809
G74268SC	35891
G74364UH	30014
G74264KM	14713
G74111QE	28934
G74290AC	17759
G74130TT	6309
G74388OG	40331
G74369SL	18951
G74248TD	39660
G74429YM	36077
G74111MH	18647
G74498IP	32704
G74324PP	2124
G74433MQ	2034
G74458LK	28521
G74458LK	33798
G74458LK	33942
G74438AB	13555
G74459BD	1098
G75052YA	28971
G74838NI	36008
G74608QW	38388
G74949YP	28728
G74782FR	1947
G74582QG	193
G74933IS	13945
G74716XL	18991
G74684RY	16214
G74645FT	13812
G75097MF	2525
G74928QN	13814
G74574VX	13813
G74837KH	1026
G74809AE	40367
G74859XI	13525
G74714EN	35798
G75049FP	13908
G74975UG	10751
G74823CH	10572
G75048LT	507
G75087EW	7912
G75082OS	18347
G74609HP	984
G74910NC	20425
G74674RX	28763
G74531CR	17612
G75022UP	28702
G74855SC	7869
G74916CC	4167
G75381NI	3135
G75475RA	1170
G75120WS	5661
G75318VB	19874
G75197HN	10810
G75319OX	516
G75308SV	13808
G75398ZA	14644
G75529YY	1526
G75277CR	11664
G75200TT	1085
G75253BQ	2783
G75415WF	815
G75488YU	19973
G75571YN	28830
G75518WT	5200
G75151NJ	184
G75339KH	3257
G75439BK	40380
G75547TX	9956
G75236EF	1161
G75178DV	3686
G75367YS	1162
G75433IQ	35922
G75185NU	13807
G75448JJ	1621
G75384DE	1984
G75947FL	1509
G75757LG	8074
G75841HO	40497
G75709RV	3190
G75704ZB	1459
G75595FQ	38379
G75902JL	38121
G75839SN	13617
G75586OT	24811
G75584LU	17710
G75599HG	17961
G75712YX	40445
G75824WJ	21481
G75734VP	19005
G75789AR	552
G75701BM	32268
G75825ZR	32269
G75937YG	29410
G75687SF	21559
G75850OP	206
G75905JY	7920
G75671DO	8486
G75817RU	39730
G75959OB	10770
G75896PD	8541
G76245RV	21109
G76108PP	7662
G76548SO	2824
G76136FD	8813
G76478FT	8659
G76431SN	18493
G76370WH	7922
G76544YY	8892
G76489QB	20264
G76389HC	8245
G76195PM	8065
G76104SB	8242
G76355TG	14313
G75999PF	4859
G76154QC	32527
G76483WK	210
G76481US	18451
G76200OU	16222
G76467YN	21797
G76036GS	17585
G76320TN	316
G76081OI	1656
G76241TN	17542
G76384QV	14630
G76073FF	38344
G76439VL	2155
G76931AL	20995
G77058YR	14017
G76907BP	40921
G76680HJ	17508
G76924RW	18259
G77019UJ	557
G77026KL	2885
G77174TF	8851
G76582OA	39450
G76666KS	1282
G76945TE	19848
G77147RP	9798
G76679QH	36052
G76583MP	1230
G77177HT	28975
G76702YY	39489
G76823GQ	17620
G76568UL	1342
G76837VW	2225
G76986JJ	1707
G77166ST	32286
G76705RJ	20860
G76956DJ	9032
G76705YY	32462
G76882CO	36596
G76710EM	40459
G77451BX	19136
G77396HT	1475
G77503IE	21675
G77259GO	16581
G77577HJ	13256
G77481VH	3140
G77632HJ	3315
G77479VH	17824
G77208XM	17974
G77285LE	2237
G77244ZA	3050
G77583AR	195
G77195RI	35852
G77223RQ	998
G77553BJ	10532
G77339RV	11663
G77495MG	29
G77608VQ	19753
G77207RR	24598
G77481LZ	2426
G77498XG	29355
G77593JU	1841
G77384FE	38378
G77426UJ	10533
G77475MM	13913
G77252PU	2382
G77282MO	36102
G77371IZ	16701
G77674IK	511
G77939BF	8222
G77653XA	7668
G78074HX	612
G77824XV	17126
G78034SR	10367
G77915WT	24498
G78000JX	32422
G78030KJ	2483
G77712UR	1093
G77670FL	2930
G77687SU	9864
G78071LY	12921
G78011OA	20305
G77805RB	36103
G77791EJ	8062
G77960OV	7979
G77923PO	10468
G77812KJ	14631
G78059CC	2275
G78003VE	18599
G77828MY	3885
G77743UL	2201
G77638EE	9840
G78098GH	40489
G77861QN	30410
G78056MI	9418
G77639OD	13559
G78155FK	13751
G78519ZX	9835
G78573SR	2603
G78306GH	16509
G78230VU	1090
G78615VF	10237
G78108ZM	17788
G78205EV	9938
G78325SJ	13118
G78347PZ	8261
G78436BB	1739
G78153TS	2705
G78249UI	5230
G78194GB	40387
G78276SQ	1700
G78098IA	2720
G78126EU	11361
G78475DU	8891
G78280YO	39467
G78160OZ	3908
G78434AN	32226
G78368CZ	1029
G78418FI	7933
G78260AJ	16644
G78342SP	20722
G78391CU	19936
G78281SV	1794
G78535NS	15454
G78657XR	35896
G78173WX	7698
G79021WI	35950
G79044TC	8028
G78848UG	40586
G78890OB	14764
G79198HM	18640
G78894EE	3321
G78727VW	38399
G78961ZT	9926
G79083TY	36452
G78956IC	11218
G78885XB	13887
G78929WE	3142
G79037RU	28904
G78695LF	35832
G79066FM	40397
G78915OI	3187
G79172UW	3950
G79083TK	40289
G78809DY	17114
G78980OK	14182
G79084MU	39517
G78818SP	539
G78813BX	1480
G78992FU	10764
G79202GR	9816
G78681QL	17613
G78768UQ	31831
G78944YP	1481
G79018NX	39963
G79368CP	24647
G79646HD	19745
G79536OW	592
G79364BI	2594
G79333MY	5101
G79269OT	16066
G79215ZS	32353
G79345TW	30493
G79520GQ	28804
G79298QI	19956
G79499QH	21145
G79348ZY	13974
G79215KX	3265
G79634CE	9874
G79556AB	13882
G79540ZR	3811
G79457WN	13381
G79595QQ	40741
G79449CY	1951
G79404OF	24670
G79691MO	10315
G79578JB	13919
G79351ZW	20741
G79249GP	21019
G79344MI	13354
G79369FE	29505
G79446WY	1608
G79518SC	24394
G79781PS	28750
G79920MY	17809
G79996DQ	20115
G80047AR	1641
G79702QE	19733
G79809MM	2500
G80068SW	7887
G79976GJ	35949
G79794WE	40561
G79776GW	10207
G79713BZ	14935
G79973CM	16699
G79815MA	30813
G79915IB	20686
G80085KS	8760
G80098ET	24637
G79916NT	39453
G79803HS	13558
G79928VL	16714
G79924QN	20058
G79954CG	20158
G79804QG	38105
G79950YS	10467
G79810PX	24967
G79852UE	8113
G80062GG	1299
G79695ME	2769
G79726HB	39124
G80415EJ	9848
G80434TI	10304
G80147HT	17463
G80264ZA	14511
G80298HR	19638
G80191VM	920
G80343LW	1045
G80200DN	20668
G80474MG	17254
G80393PG	2472
G80163ME	19989
G80368SD	17313
G80126GC	11056
G80508RX	7512
G80153HF	486
G80498RN	17763
G80176YK	20415
G80357KJ	10376
G80537QW	13863
G80147LG	13924
G80498BB	3754
G80202YF	29529
G80193TN	10663
G80268ZC	19660
G80513FH	17529
G80180SI	2054
G80161SF	17544
G80510YA	39685
G80294GH	13819
G80970HC	1863
G81085EP	14517
G80858MF	2620
G80566CZ	1642
G81096RM	10335
G80966KZ	235
G81128IY	1164
G81013EK	17518
G80951VR	8056
G80583XN	28726
G81121OC	17716
G80654ZK	20834
G81060WW	1051
G80719YH	1377
G80552MJ	1455
G80816XP	35796
G81167ZQ	15518
G81182NV	1378
G80610PK	2403
G80555SE	5424
G80829RZ	1834
G81153QC	39307
G80943NY	14636
G80650PW	32423
G80961NE	4530
G81114MS	21488
G80722US	32705
G80637VS	20299
G80923TV	8044
G81328BD	17392
G81220GC	1598
G81345OW	4693
G81408RV	6401
G81356WP	40582
G81328FA	14509
G81294ZY	19693
G81471KU	1270
G81422ZI	8922
G81397LO	14059
G81194MD	28896
G81315DD	1241
G81275AN	12552
G81436EU	1126
G81333SO	39185
G81183YX	1953
G81253FL	2508
G81466NG	21637
G81303NJ	5683
G81380NE	2570
G81356NS	13343
G81229DT	1322
G81430ON	2914
G81240GQ	2164
G81358TE	28884
G81793BO	219
G81738MQ	13611
G81982NW	2992
G81832XS	10758
G82007MU	3845
G81524AY	15900
G81529JB	40543
G81554CS	8978
G81960EK	1632
G81773GO	40412
G81778DU	16991
G81601EB	9851
G81980VO	13498
G81911LP	16711
G81933FO	13522
G81761OR	7656
G81983KG	51
G81912AC	1122
G81873QA	18352
G81541IU	501
G81561UL	21489
G81923ER	13536
G82038RE	17445
G81528UX	33024
G82033VN	14588
G81575FZ	9886
G81608VW	15566
G81915YU	18997
G82216JH	35944
G82207VX	18060
G82529OA	20542
G82348BZ	1643
G82320NZ	13690
G82420SH	13969
G82252QI	10137
G82202JN	2048
G82368PU	16863
G82405LP	24778
G82126PQ	31836
G82106UN	2819
G82393PY	24572
G82195FD	19621
G82209TY	10772
G82221BU	32448
G82556YC	199
G82050MN	13915
G82417CI	40482
G82236PZ	11426
G82081LV	13111
G82458BB	1468
G82312JY	13652
G82085GX	3829
G82487CR	14472
